item,descripcion,unidad,metrado,precio,parcial
01,CONSTRUCCION DE 02 AULAS,,,,"261,044.07"
01.01,   OBRAS PROVISIONALES,,,,"33,573.27"
01.01.01,      ALMACEN Y GUARDIANIA DE OBRA,mes,6.00,300.00,"1,800.00"
01.01.02,      CASETA ADICIONAL P/GUARDIANIA Y/O DEPOSITO,m2,60.00,92.49,"5,549.40"
01.01.03,      CARTEL DE IDENTIFICACION DE OBRA DE 3.60x2.40M,u,1.00,"1,033.39","1,033.39"
01.01.04,      CERCADO PERIMETRAL CON ARPILLERA,m,184.00,131.47,"24,190.48"
01.01.05,      INSTALACIONES PROVISIONALES DE AGUA,glb,1.00,500.00,500.00
01.01.06,      INSTALACIONES DE ENERGIA ELECTRICA,glb,1.00,500.00,500.00
01.02,   TRABAJOS PRELIMINARES,,,,"1,750.10"
01.02.01,      LIMPIEZA DE TERRENO MANUAL,m2,185.00,1.84,340.40
01.02.02,      LIMPIEZA PERMANENTE DE OBRA,m2,185.00,0.97,179.45
01.02.03,"      TRAZO, NIVELES Y  REPLANTEO",m2,185.00,3.28,606.80
01.02.04,"      TRAZO, NIVELES Y  REPLANTEO DURANTE LA OBRA",m2,185.00,3.37,623.45
01.03,   MOVIMIENTO DE TIERRAS,,,,"1,944.13"
01.03.01,       EXCAVACION PARA CIMIENTOS TERRENO NORMAL,m3,12.99,21.45,278.64
01.03.02,       EXCAVACION PARA ZAPATAS Y/O ZANJAS,m3,19.20,21.45,411.84
